Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
150045,2015,Coventry,21 WALNUT TR,77400,90000,0.86,Single Family,Single Family,0
150059,2015,Easton,141 BEERS ROAD,475850,1050000,0.453190476,Single Family,Single Family,1
15003,2015,Darien,50 KENSETT LANE,140000,1929228,0.072567887,Condo,Condo,0
15323,2015,Hartford,37 VIOLET ST,34851,30000,1.1617,Single Family,Single Family,1
150654,2015,Middletown,88 SPRING BROOK DR,182060,238000,0.764957983,Single Family,Single Family,1
150024,2015,Essex,93 SAYBROOK ROAD,321800,417000,0.771702638,Single Family,Single Family,0
150085,2015,Milford,66 NORTH RUTLAND RD,338060,415000,0.81460241,Single Family,Single Family,1
150413,2015,New Haven,417 GREENWICH AVENUE,60760,126000,0.482222222,Two Family,Two Family,1
150174,2015,Plainville,31 MACARTHUR RD,118300,187200,0.631944444,Single Family,Single Family,1
150115,2015,Brookfield,8 LEDGEWOOD DR,177790,203000,0.875812808,Condo,Condo,1
15162,2015,Darien,33 DRIFTWAY LANE,1791720,2900000,0.617834483,Single Family,Single Family,1
150893,2015,Manchester,10 CROFT DRIVE,129000,114841,1.123292204,Single Family,Single Family,1
150464,2015,Griswold,133 POPPLE BRIDGE ROAD,106260,73500,1.445714286,Single Family,Single Family,1
15013,2015,Bethlehem,148 MAIN ST S,144400,139000,1.038848921,Single Family,Single Family,1
150132,2015,Bristol,269 STEVENS ST,133630,165000,0.809878788,Single Family,Single Family,0
150061,2015,Beacon Falls,146 CEDAR LANE,260770,290090,0.898927919,Single Family,Single Family,1
150124,2015,Weston,198 LYONS PLAIN ROAD,503200,846000,0.594799054,Single Family,Single Family,1
150694,2015,Middletown,STANTACK RD,73070,25000,2.9228,Nan,Nan,1
15044,2015,Darien,67 LEROY AVE,457520,1000000,0.45752,Single Family,Single Family,0
150050,2015,New London,57 FRANKLIN ST,66220,42000,1.576666667,Single Family,Single Family,0
150813,2015,Meriden,18 SYLVESTER ST,68740,18299,3.756489426,Single Family,Single Family,1
1500044,2015,East Haven,166 FOXON BLVD,116340,93000,1.250967742,Single Family,Single Family,0
159246,2015,Bloomfield,7 MAYFAIR CT,74690,48000,1.556041667,Single Family,Single Family,1
15152,2015,Darien,14 DUBOIS STREET,1143310,1810000,0.631662983,Single Family,Single Family,1
1500120,2015,Guilford,750 WEST LAKE AVE,191110,265000,0.721169811,Single Family,Single Family,1
150505,2015,Naugatuck,212 SCOTT ST,109060,105299,1.035717338,Two Family,Two Family,1
150508,2015,Meriden,103 SPRING VILLAGE,157500,240900,0.653798257,Condo,Condo,1
150605,2015,Killingly,53 CHESTNUT ST,95970,170000,0.564529412,Single Family,Single Family,1
159276,2015,Bloomfield,16 BRENTWOOD DR,159276,200000,0.79638,Single Family,Single Family,1
15190,2015,Mansfield,88 COVENTYR RD,394700,499900,0.789557912,Single Family,Single Family,1
150767,2015,Bristol,181 SHERBROOKE ST UN46,69440,108000,0.642962963,Condo,Condo,1
150160,2015,Glastonbury,91 HIGH WOOD DR,337300,450000,0.749555556,Single Family,Single Family,0
150315,2015,Cheshire,1190 PECK LANE,173480,237650,0.729981065,Single Family,Single Family,1
15228,2015,Farmington,50 WYNDWOOD RD,173520,200000,0.8676,Single Family,Single Family,1
150551,2015,Danbury,13 WOODCREST LA,193300,252000,0.767063492,Condo,Condo,1
150213,2015,Wallingford,358 WOODHOUSE AVE,387500,814219,0.475916185,Two Family,Two Family,1
150347,2015,Glastonbury,187 PRATT ST,140800,150000,0.938666667,Single Family,Single Family,1
15036,2015,Darien,229 LONG NECK POINT RD,3965220,9150000,0.433357377,Single Family,Single Family,0
159276,2015,Brookfield,133 CANDLEWOOD LAKE RD,183090,310000,0.590612903,Single Family,Single Family,1
150245,2015,Windsor Locks,143 SPRING ST,100500,60986,1.647919195,Single Family,Single Family,1
150310,2015,Manchester,17L GARDEN DRIVE,46600,60000,0.776666667,Condo,Condo,1
1500087,2015,Guilford,685 NORTONTOWN RD,413740,667000,0.62029985,Single Family,Single Family,0
150449,2015,Enfield,23 LAKE DR,152710,258600,0.590525909,Single Family,Single Family,1
15143,2015,Mansfield,97 CEMETERY RD,190500,267000,0.713483146,Single Family,Single Family,1
150086,2015,East Lyme,31 COREY LANE,152670,24266,6.291518998,Single Family,Single Family,0
150070,2015,Avon,2 WILLOW LANE,109470,140000,0.781928571,Condo,Condo,0
15083,2015,East Hartford,1115 FORBES ST.,127780,142000,0.899859155,Single Family,Single Family,0
150261,2015,Cheshire,123 ACADEMY ROAD,215500,235000,0.917021277,Single Family,Single Family,1
150229,2015,Berlin,116 LONGVIEW DR,178400,300000,0.594666667,Single Family,Single Family,1
15316,2015,Montville,760 OLD COLCHESTER RD,148300,187000,0.793048128,Single Family,Single Family,1
150590,2015,Groton,8 TAUTOG ST,583240,620000,0.940709677,Single Family,Single Family,1
150002,2015,Southbury,214 F HERITAGE VILLAGE,61590,82000,0.751097561,Condo,Condo,0
150124,2015,Hebron,37 PENDLETON DR,80430,85000,0.946235294,Nan,Nan,0
15018,2015,Hartford,66 WEBSTER ST UNIT 206,7602,35000,0.2172,Condo,Condo,0
150639,2015,Danbury,12 CLAPBOARD RIDGE RD #9,35000,325000,0.107692308,Condo,Condo,1
15101,2015,Darien,336 WEST AVE,461160,900000,0.5124,Single Family,Single Family,1
15013,2015,Ansonia,20 HOINSKI WAY,183800,273000,0.673260073,Single Family,Single Family,0
150060,2015,Lebanon,PARK RD (105/93),40160,20275,1.980764488,Nan,Nan,1
150733,2015,Meriden,301 ROSELYN GARDENS,78050,101000,0.772772277,Condo,Condo,1
159238,2015,Brookfield,16 HIGH MEADOW RD,298940,450000,0.664311111,Single Family,Single Family,1
15173,2015,Farmington,592 NEW BRITAIN AV,595070,400000,1.487675,Nan,Nan,1
15266,2015,Monroe,61 WEBB CIR,289900,410000,0.707073171,Single Family,Single Family,1
150152,2015,East Windsor,224 SCANTIC RD,215770,275000,0.784618182,Single Family,Single Family,1
150226,2015,East Lyme,11 KING ARTHUR DR #6-F,86380,122000,0.708032787,Condo,Condo,1
1500035,2015,Guilford,45 COPPER HILL DR,225462,220000,1.024827273,Condo,Condo,0
150515,2015,Middletown,246 BURGUNDY HILL LA,33570,55500,0.604864865,Condo,Condo,1
150231,2015,Cromwell,8 BRIAR COURT,79400,40000,1.985,Condo,Condo,1
15063,2015,Darien,33 INTERVALE ROAD,1296190,1759000,0.736890279,Single Family,Single Family,0
15151,2015,Monroe,8 NUTMEG CIR,145700,256000,0.569140625,Single Family,Single Family,1
150266,2015,New Fairfield,2 BLUE JAY,35000,53900,0.649350649,Nan,Nan,1
150841,2015,West Hartford,26 ROBIN ROAD UNIT 3,127540,212500,0.600188235,Condo,Condo,1
15301,2015,East Hartford,56 BATES DR.,144660,207000,0.69884058,Single Family,Single Family,1
15013,2015,Farmington,290 MT SPRING RD,611370,749900,0.815268702,Single Family,Single Family,0
150153,2015,East Lyme,9 WELLS ST,167160,232000,0.720517241,Two Family,Two Family,1
150408,2015,Cheshire,9 SHIPTON COURT,270440,340000,0.795411765,Single Family,Single Family,1
150385,2015,Branford,26 MATTHEW RD,196400,255000,0.770196078,Single Family,Single Family,1
150650,2015,Middletown,300 GEORGE ST,213810,352500,0.606553191,Single Family,Single Family,1
150410,2015,New Haven,31 LINES STREET,76580,150000,0.510533333,Three Family,Three Family,1
150569,2015,New Britain,154 KELSEY ST,84140,46299,1.817317869,Two Family,Two Family,1
150489,2015,Middletown,279 PROUT HILL RD,126260,168000,0.751547619,Single Family,Single Family,1
1500109,2015,Stamford,LOT 3 BRUNDAGE STREET,496840,749000,0.663337784,Single Family,Single Family,0
150887,2015,New Britain,184 STREAM SIDE LN,240100,355000,0.676338028,Single Family,Single Family,1
150587,2015,Enfield,26 ST JAMES ST,128740,199900,0.644022011,Single Family,Single Family,1
150055,2015,New Haven,70 SALTONSTALL AVENUE,81410,140000,0.5815,Three Family,Three Family,0
150134,2015,Danbury,50 W REDDING RD,283700,470000,0.603617021,Single Family,Single Family,0
150128,2015,Brookfield,36 RIVERVIEW CT,165300,255000,0.648235294,Condo,Condo,1
150738,2015,New Haven,121 LEXINGTON AV,59290,44900,1.320489978,Condo,Condo,1
150011,2015,Groton,5 BEACH RD,391440,350000,1.1184,Single Family,Single Family,0
150576,2015,Middletown,12 BROOKVIEW LA,193540,291000,0.665085911,Single Family,Single Family,1
15133,2015,Hartford,444-446 EDGEWOOD ST,53662,85000,0.631317647,Three Family,Three Family,0
150298,2015,East Lyme,38 HOPE ST #18,91700,149000,0.615436242,Condo,Condo,1
150076,2015,Bethel,406 COPPER SQUARE DRIVE,99400,311002,0.319612093,Condo,Condo,0
15208,2015,Farmington,28 HOLMES CIR,169020,200000,0.8451,Single Family,Single Family,1
15170,2015,Milford,20 BON AIR CIRCLE,171340,210800,0.812808349,Single Family,Single Family,0
150034,2015,Redding,162 UMPAWAUG ROAD,506600,690000,0.734202899,Single Family,Single Family,0
15487,2015,East Hartford,74 CROSS DR.,111140,85000,1.307529412,Single Family,Single Family,1
150613,2015,New Haven,95 GLENVIEW TERRACE,83860,70000,1.198,Single Family,Single Family,1
150169,2015,Naugatuck,123 NEW ST,96920,172400,0.562180974,Single Family,Single Family,1
150456,2015,Bristol,TOWN LINE RD LOT 3,3360,2800,1.2,Nan,Nan,1
150171,2015,Milford,"161 CLARK ST, UNIT A",109550,141000,0.776950355,Condo,Condo,1
15192,2015,Wilton,126 PHEASANT RUN,697060,1029000,0.677414966,Single Family,Single Family,1
150513,2015,Griswold,124 BURDICK LANE,125510,194900,0.643971267,Single Family,Single Family,1
150204,2015,Hebron,100 WEST MAIN ST,151970,203000,0.74862069,Single Family,Single Family,1
150174,2015,New Haven,291 EDWARDS STREET,545860,565000,0.966123894,Single Family,Single Family,0
15018,2015,Barkhamsted,107-109 RIVER RD,194580,260000,0.748384615,Three Family,Three Family,1
150017,2015,Danbury,55 MILL PLAIN RD #26-9,102400,130000,0.787692308,Condo,Condo,0
150177,2015,New Haven,95 JUDSON STREET,95690,70000,1.367,Single Family,Single Family,0
150851,2015,New Britain,57 RHODES ST,109270,95000,1.150210526,Three Family,Three Family,1
15000210,2015,Granby,57 WINDMILL DR,100240,180500,0.55534626,Condo,Condo,1
150627,2015,New Britain,200-A KENSINGTON AVE,90300,65000,1.389230769,Condo,Condo,1
150046,2015,Madison,42 YANKEE PEDDLER PATH,233400,305000,0.765245902,Single Family,Single Family,0
15351,2015,Montville,499 CHESTERFIELD RD,98510,91500,1.076612022,Single Family,Single Family,1
1500336,2015,East Haven,57 GENE ST,116600,155000,0.752258065,Single Family,Single Family,1
150706,2015,Stratford,WASHINGTON PKWY LOT311,261110,100000,2.6111,Nan,Nan,1
15027,2015,East Hartford,"441 MAIN ST., #910",13720,18900,0.725925926,Single Family,Single Family,0
15343,2015,East Hartford,33 SALEM RD.,97130,158000,0.614746835,Single Family,Single Family,1
15556,2015,Hartford,62 PROSPECT AV,41036,179900,0.228104503,Two Family,Two Family,1
150619,2015,Bristol,112 BUTTERNUT LN #8A,86450,92000,0.939673913,Condo,Condo,1
15540,2015,Milford,131 CORNFLOWER DR,197560,230000,0.858956522,Single Family,Single Family,1
150514,2015,Naugatuck,78 DEEPWOOD RD,123410,255000,0.483960784,Single Family,Single Family,1
150797,2015,New Haven,175 CHESTNUT ST,276010,612500,0.450628571,Three Family,Three Family,1
15277,2015,Watertown,88 FIUME ST,121800,182000,0.669230769,Single Family,Single Family,1
150102,2015,East Lyme,8 CLARKS LANE,181650,352500,0.515319149,Condo,Condo,1
150458,2015,Naugatuck,18-1C BRIDGE ST,36520,30000,1.217333333,Condo,Condo,1
150091,2015,Bristol,140 SONSTROM RD,123830,205000,0.60404878,Single Family,Single Family,0
150034,2015,Meriden,63 PRESCOTT ST,124600,62500,1.9936,Three Family,Three Family,0
150885,2015,New Haven,548 ORANGE ST #306,157920,180000,0.877333333,Condo,Condo,1
15610,2015,East Hartford,794-810 & 818-850 SILVER LN.,2905000,1075200,2.701822917,Nan,Nan,1
150054,2015,Bethel,2 HUNTINGTON COURT,120190,219950,0.546442373,Condo,Condo,0
15896,2015,Milford,"121 SEAMANS LN, #14",119610,170000,0.703588235,Condo,Condo,1
150116,2015,Milford,86 RED ROOT LN,242710,140000,1.733642857,Single Family,Single Family,1
150501,2015,New Haven,19 MALTBY PLACE,94780,213000,0.444976526,Three Family,Three Family,1
150427,2015,Manchester,36B THOMPSON ROAD,35600,61200,0.581699346,Condo,Condo,1
150600,2015,West Hartford,200 MOUNTAIN ROAD,220290,337000,0.653679525,Single Family,Single Family,1
150439,2015,Bristol,56 WOODFIELD RD,161490,194000,0.83242268,Single Family,Single Family,1
15339,2015,Hartford,196-198 BRANFORD ST,49024,66700,0.734992504,Two Family,Two Family,1
150099,2015,Bristol,33 SALVATORE DR,176120,252000,0.698888889,Single Family,Single Family,0
150325,2015,Branford,4 SAGAMORE COVE RD,379600,545000,0.696513761,Single Family,Single Family,1
15607,2015,Hartford,16 CUMBERLAND ST,54821,116000,0.472594828,Single Family,Single Family,1
1500415,2015,East Haven,5 MANSFIELD GROVE RD #243,187440,275000,0.6816,Condo,Condo,1
150669,2015,Ansonia,46 JOHNSON ST,93800,109000,0.860550459,Two Family,Two Family,1
15054,2015,New Hartford,416 FARMINGTON RIVER TPKE,142100,183987,0.772337176,Single Family,Single Family,1
150338,2015,Glastonbury,1982 CHALKER HILL,189600,280000,0.677142857,Single Family,Single Family,1
1501546,2015,Stamford,1169 HOPE STREET UNIT A2,146640,292500,0.501333333,Condo,Condo,1
15665,2015,East Hartford,43 CHAPMAN ST.,139380,75000,1.8584,Single Family,Single Family,1
150329,2015,Vernon,29 AUSTIN DR,152640,230000,0.663652174,Single Family,Single Family,1
1500466,2015,East Haven,106 FRENCH AVE,140600,145000,0.969655172,Single Family,Single Family,1
150861,2015,New Britain,437 BROAD ST,67340,70000,0.962,Two Family,Two Family,1
150498,2015,Naugatuck,157 HIGH ST,212130,240000,0.883875,Single Family,Single Family,1
150846,2015,New Haven,337 ALDEN AV #15,82180,183000,0.449071038,Condo,Condo,1
150261,2015,Madison,8 BRADLEY CORNERS ROAD,260000,360000,0.722222222,Single Family,Single Family,1
150123,2015,Brookfield,3 BLACKWOOD RD,290440,326000,0.890920245,Single Family,Single Family,1
15428,2015,Milford,308 FOXWOOD LN,108640,132000,0.823030303,Condo,Condo,1
150090,2015,Milford,96 WEST RUTLAND RD,243920,337000,0.72379822,Single Family,Single Family,1
15419,2015,Milford,"333 WEST AVE, #20",72980,95000,0.768210526,Condo,Condo,1
1500045,2015,East Haven,9 WARNER AVE,125030,90000,1.389222222,Single Family,Single Family,0
150648,2015,Bristol,20 ALDBOURNE DR,160440,265000,0.605433962,Single Family,Single Family,1
150070,2015,Danbury,15 COALPIT HILL RD,118100,217500,0.542988506,Two Family,Two Family,0
150528,2015,Middletown,9 WETMORE PL,95440,92500,1.031783784,Single Family,Single Family,1
150195,2015,Madison,44 JOSHUA TRAIL,417500,608000,0.686677632,Single Family,Single Family,1
15134,2015,Monroe,148 SWENDSEN DR,198000,230000,0.860869565,Single Family,Single Family,1
150183,2015,Avon,339 COUNTRY CLUB ROAD,279590,184000,1.51951087,Single Family,Single Family,1
150334,2015,New Haven,386 BLATCHLEY AVENUE,87290,150000,0.581933333,Four Family,Four Family,1
150423,2015,Griswold,128 NORTH SHORE RD,95480,33000,2.893333333,Single Family,Single Family,1
150200,2015,East Haddam,4 SANFORDS BRIDGE RD,240220,287000,0.837003484,Single Family,Single Family,1
150298,2015,Bristol,465 WOLCOTT ST UN10,85960,129900,0.6617398,Condo,Condo,1
150278,2015,New Britain,149 PENNSYLVANIA AVE,79660,119340,0.667504609,Two Family,Two Family,1
150088,2015,Brookfield,61 SOUTH LAKE SHORE DR,213560,247500,0.862868687,Single Family,Single Family,1
150871,2015,Manchester,50 HIGH LEDGE CIRCLE,228900,319900,0.715536105,Single Family,Single Family,1
150563,2015,Glastonbury,30 TRYON FARM RD,358400,578000,0.620069204,Condo,Condo,1
15003,2015,Monroe,20 MON-TAR DR,285700,410000,0.696829268,Single Family,Single Family,0
150168,2015,East Windsor,1 BROAD BROOK RD,151980,278000,0.546690647,Single Family,Single Family,1
150399,2015,New Haven,174 SHERMAN AVENUE,126070,290000,0.434724138,Three Family,Three Family,1
150269,2015,Madison,610 OPENING HILL ROAD,281300,430000,0.654186047,Single Family,Single Family,1
150360,2015,Danbury,80 NEWTOWN RD,3855000,360000,10.70833333,Nan,Nan,1
150405,2015,Griswold,136 COOK HILL RD,153790,259000,0.593783784,Single Family,Single Family,1
150378,2015,Groton,19-21 PROVIDENCE CT,185430,235000,0.78906383,Two Family,Two Family,1
150062,2015,Manchester,9 MARGARET ROAD,105100,85000,1.236470588,Single Family,Single Family,0
150161,2015,Thompson,47 LAKESIDE DR,108700,8000,13.5875,Single Family,Single Family,1
150003,2015,Ashford,175 NOTT HWY,69500,22000,3.159090909,Single Family,Single Family,0
150834,2015,Bristol,46 TUTTLE RD,151060,255500,0.591232877,Single Family,Single Family,1
150051,2015,Canton,"569,570,580,584 CHERRY BROOK R",288760,615200,0.469375813,Single Family,Single Family,0
15000018,2015,Granby,111 NORTH GRANBY RD,128660,217000,0.592903226,Single Family,Single Family,0
150047,2015,Goshen,98 TOWN HILL RD.,149230,240000,0.621791667,Single Family,Single Family,1
15118,2015,Monroe,515 MONROE TPKE,584800,1500000,0.389866667,Nan,Nan,1
150199,2015,Avon,16 SHEFFIELD LANE,372080,529000,0.703364839,Single Family,Single Family,1
15789,2015,Hartford,29-31 ADELAIDE ST,57205,32000,1.78765625,Three Family,Three Family,1
150165,2015,Bethel,61I TAYLOR AVENUE,103530,180000,0.575166667,Condo,Condo,1
150229,2015,Madison,378 SUMMER HILL ROAD,317100,429750,0.737870855,Single Family,Single Family,1
151168,2015,Danbury,5 NABBY RD #B-118,31400,57000,0.550877193,Condo,Condo,1
15142,2015,Colchester,24 SKYLARK RD,28300,30000,0.943333333,Condo,Condo,1
150226,2015,Berlin,37 GROVE STREET,181800,251500,0.722862823,Single Family,Single Family,1
151322,2015,Norwalk,33 GLENWOOD AVE UNIT 6,251940,420000,0.599857143,Condo,Condo,1
159177,2015,Brookfield,8 CLOVER CT,203130,251000,0.809282869,Single Family,Single Family,1
150004,2015,East Haddam,8 GLIMMER GLEN,138730,198400,0.699243952,Single Family,Single Family,0
15272,2015,Monroe,304E FAIRMOUNT DR,106600,156000,0.683333333,Condo,Condo,1
150586,2015,New Britain,101 JACKSON ST,104300,60000,1.738333333,Single Family,Single Family,1
150653,2015,Bristol,279 REDSTONE HILL RD #45B,49420,52000,0.950384615,Condo,Condo,1
150007,2015,Avon,22 ALCOTT WAY,342970,512500,0.669209756,Single Family,Single Family,0
150029,2015,Cromwell,29 MT LAUREL COURT,94600,145000,0.652413793,Condo,Condo,0
15188,2015,Wilton,186 KELLOGG DR,571550,950000,0.601631579,Single Family,Single Family,1
150789,2015,Danbury,2 HICKORY ST,120800,235000,0.514042553,Single Family,Single Family,1
150382,2015,Cheshire,65 PHILSON COURT,315020,407500,0.773055215,Single Family,Single Family,1
150090,2015,Branford,101 FRESH MEADOW RD,122600,180000,0.681111111,Condo,Condo,0
150251,2015,Stonington,52 WASHINGTON ST,217400,230000,0.945217391,Single Family,Single Family,1
150358,2015,Bristol,5 MAPLE ST,163310,225000,0.725822222,Nan,Nan,1
150130,2015,Easton,19 HIGH RIDGE PL,284750,455000,0.625824176,Single Family,Single Family,1
150200,2015,Groton,270 ROGERS RD,270690,575000,0.470765217,Nan,Nan,1
150051,2015,East Haddam,2 LAUREL LANE LH,98070,42000,2.335,Single Family,Single Family,1
150451,2015,Griswold,43 BENTON HILL RD,235760,340000,0.693411765,Single Family,Single Family,1
15475,2015,Hartford,114 EUCLID ST WEST,39135,61399,0.637388231,Single Family,Single Family,1
150903,2015,New Britain,4 LYONS ST,120540,220000,0.547909091,Three Family,Three Family,1
150135,2015,New London,MANSFIELD RD,65870,150000,0.439133333,Nan,Nan,1
15458,2015,Hartford,63-65 GLENDALE AV,134820,225000,0.5992,Nan,Nan,1
150149,2015,Meriden,218 BROAD VIEW N,64820,75000,0.864266667,Condo,Condo,0
15288,2015,Hartford,239 SISSON AV,55143,50000,1.10286,Two Family,Two Family,1
150221,2015,Meriden,28 RIDGEWOOD RD,111650,144900,0.770531401,Single Family,Single Family,0
150025,2015,Easton,105 FAR HORIZONS DRIVE,292190,475000,0.615136842,Single Family,Single Family,0
150246,2015,Windsor Locks,24 DARIEN DR,113200,177500,0.637746479,Single Family,Single Family,1
150260,2015,Manchester,437 SPRING STREET,177600,255000,0.696470588,Single Family,Single Family,1
150519,2015,New Britain,131 LEWIS RD,98910,135000,0.732666667,Single Family,Single Family,1
15977,2015,Milford,340 WOODMONT RD,2099930,2425000,0.865950515,Nan,Nan,1
150250,2015,Danbury,27 CANNON DR,186400,295000,0.631864407,Single Family,Single Family,0
150299,2015,Meriden,45 AVERY AVE,79310,84000,0.944166667,Single Family,Single Family,1
15467,2015,East Hartford,212 GREENWOOD ST.,110550,94900,1.164910432,Single Family,Single Family,1
151087,2015,Danbury,8 SOMERS ST,132500,210000,0.630952381,Two Family,Two Family,1
150650,2015,Bristol,48-50 BEECH ST,73990,60000,1.233166667,Two Family,Two Family,1
150365,2015,Groton,84 BUDDINGTON RD U1,77210,92500,0.834702703,Condo,Condo,1
150902,2015,New Britain,54-104 NORTH MOUNTAIN RD,60130,59900,1.003839733,Condo,Condo,1
150050,2015,Cromwell,56 WOODLAND DRIVE,55990,85000,0.658705882,Condo,Condo,0
150146,2015,Brookfield,23A LAKEVIEW RD,71350,100000,0.7135,Nan,Nan,1
