Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
171783,2017,Bridgeport,117-119 LEWIS ST,97470,136000,0.7166,Four Family,Four Family,1
170010,2017,Chester,232 WEST MAIN ST,307430,485000,0.633876289,Single Family,Single Family,0
170099,2017,Beacon Falls,681 BURTON ROAD,168220,333000,0.5051,Single Family,Single Family,1
1700340,2017,Brookfield,34 LONGVIEW DR,145970,63100,2.3133,Single Family,Single Family,1
170045,2017,East Hampton,43 FLANDERS RD,202290,279900,0.722722401,Single Family,Single Family,0
170170,2017,Meriden,90 MARSHALL RD,109480,205000,0.53404878,Single Family,Single Family,0
170477,2017,Bridgeport,60 LYON TERRACE,284980,325000,0.876861538,Single Family,Single Family,0
170416,2017,Groton,8 ISLAND AVE,395080,612000,0.6455,Single Family,Single Family,1
170145,2017,Manchester,124 HAWTHORNE STREET,91600,78500,1.166878981,Single Family,Single Family,0
170022,2017,East Hampton,40 MOUNTAINVIEW RD,29740,75000,0.396533333,Single Family,Single Family,0
170432,2017,New Haven,375 WOODWARD AVE,138950,177000,0.785,Single Family,Single Family,1
17026,2017,Bethlehem,79 CARMEL HILL RD N,283800,410000,0.6921,Single Family,Single Family,1
1700121,2017,East Hampton,363 MOODUS RD,191850,269100,0.7129,Single Family,Single Family,1
170129,2017,Griswold,109 ASHLAND STREET,120680,175000,0.6896,Single Family,Single Family,0
173130,2017,Shelton,1009 HOWE AVE,139230,155000,0.8982,Single Family,Single Family,1
1700088,2017,East Haven,233 MANSFIELD GROVE RD #303,134830,137250,0.982367942,Condo,Condo,0
1700083,2017,East Hampton,6 BIRCHWOOD RD,155060,205000,0.7563,Single Family,Single Family,1
1700027,2017,Middlebury,JENSEN DR,1500,3000,0.5,Nan,Nan,0
170140,2017,Avon,118 PARKVIEW DRIVE,262500,426500,0.6154,Single Family,Single Family,1
170133,2017,Coventry,116 LAKEWOOD DR,95400,197000,0.4842,Single Family,Single Family,1
170172,2017,Brooklyn,178 SO MAIN ST,55300,44000,1.2568,Two Family,Two Family,1
170113,2017,Essex,90 MAIN STREET CTBK #208,56000,102000,0.549,Nan,Nan,1
170247,2017,Ansonia,1 HODIO DR,166000,289000,0.5743,Single Family,Single Family,1
170245,2017,Meriden,106 MIDLAND DR,167930,269000,0.624275093,Single Family,Single Family,0
17210,2017,Colchester,395 LINWOOD CEMETERY RD,76200,125000,0.6096,Condo,Condo,1
170206,2017,Killingly,65 STONE RD,309610,485000,0.6383,Single Family,Single Family,1
1700191,2017,East Haven,19 ZOLAN DR,180940,245000,0.738530612,Single Family,Single Family,1
170054,2017,Derby,55 DERBYSHIRE,111930,165000,0.6783,Condo,Condo,1
170418,2017,Hamden,29 PEARL AVE,81690,123000,0.6641,Single Family,Single Family,1
170064,2017,Easton,5 LOBDELL LANE,350150,300000,1.1671,Single Family,Single Family,1
170521,2017,Killingly,16 SEAGRAVE ST,108220,268900,0.4024,Single Family,Single Family,1
17513,2017,East Hartford,187 BRADLEY ST.,110840,200000,0.5542,Single Family,Single Family,1
171803,2017,Milford,67 HILL ST #67I,254470,366500,0.6943,Condo,Condo,1
1700186,2017,East Hampton,28 SKYLINE DR,51540,135000,0.3817,Nan,Nan,1
1700053,2017,New Milford,2 PILGRIMS WAY,249550,366054,0.681730018,Single Family,Single Family,0
170535,2017,Cheshire,816 BARDON COURT,390240,565500,0.69,Single Family,Single Family,1
170007,2017,Branford,9 QUARRY DOCK RD,157100,224900,0.698532681,Condo,Condo,0
170159,2017,Bloomfield,17A WOODLAND AVE,76230,119000,0.640588235,Condo,Condo,1
17000445,2017,Brookfield,15 OAK BRANCH DR,188930,269000,0.702342007,Condo,Condo,1
17150,2017,Monroe,3 CHERRY HILL CIR,318200,460000,0.6917,Condo,Condo,1
17749,2017,East Hartford,186 HOLLISTER DR.,75270,142000,0.53,Single Family,Single Family,1
170558,2017,Hamden,204 GORHAM AVE,117110,200000,0.5855,Single Family,Single Family,1
17161,2017,Colchester,31 SASHEL LN,370400,500000,0.7408,Single Family,Single Family,1
17007,2017,Eastford,78 LAKESIDE DR,176290,261000,0.675440613,Single Family,Single Family,0
17088,2017,Monroe,22 OVERLOOK DR,146200,230000,0.635652174,Condo,Condo,1
17141,2017,Darien,31 BUTTONWOOD LANE,1264130,1705000,0.7414,Single Family,Single Family,1
170117,2017,Essex,11 CURIOSITY LANE,241700,265000,0.912,Single Family,Single Family,1
17187,2017,Burlington,22 CASE ROAD,125580,199900,0.6282,Single Family,Single Family,1
170801,2017,Meriden,244 STERLING VLG,86730,102000,0.8502,Condo,Condo,1
17057,2017,Burlington,20 ANGELAS WAY,328720,458000,0.7177,Single Family,Single Family,1
170092,2017,Avon,47 PAPER CHASE TRAIL,243750,404000,0.6033,Single Family,Single Family,1
170408,2017,New London,245 JEFFERSON AVE,82390,139900,0.588920658,Single Family,Single Family,1
170080,2017,Avon,12 SURREY LANE,300460,557500,0.538941704,Single Family,Single Family,1
17291,2017,Montville,6 CAROLINA DR UNIT 10,50680,63000,0.8044,Condo,Condo,1
170175,2017,Windsor,860 WINDSOR AVE,202300,350000,0.578,Two Family,Two Family,1
170743,2017,Meriden,533 BALDWIN AVE,128800,214000,0.6018,Single Family,Single Family,1
17030,2017,Andover,405 LAKE RD,242500,335000,0.7238,Single Family,Single Family,1
170012,2017,Greenwich,22 ECHO LANE,1421630,2202500,0.645461975,Single Family,Single Family,0
170282,2017,Bridgeport,65 AMERIDGE DR,58880,80000,0.736,Condo,Condo,0
170421,2017,Greenwich,15 STANWICH LA,819560,1000000,0.81956,Single Family,Single Family,1
1700069,2017,East Haven,605 MAIN ST,152140,27000,5.634814815,Two Family,Two Family,0
17058,2017,Columbia,144 ROUTE 87 WEST,318700,370000,0.8613,Single Family,Single Family,1
170049,2017,Meriden,77 HUBER AVE,109410,176000,0.621647727,Single Family,Single Family,0
170542,2017,Fairfield,98 FLORA BOULEVARD,434350,875000,0.4964,Single Family,Single Family,1
170153,2017,Clinton,37 LIBERTY ST,113200,183000,0.6185,Nan,Nan,1
170018,2017,Avon,393 HUCKLEBERRY HILL RD,244940,250000,0.97976,Single Family,Single Family,0
170810,2017,Greenwich,3 DANDY DR,926800,1426000,0.6499,Single Family,Single Family,1
17478,2017,Hartford,75 WESTLAND ST,63000,250000,0.252,Two Family,Two Family,1
170290,2017,Clinton,63 PRATT RD,183000,350000,0.522857143,Single Family,Single Family,1
17588,2017,Hartford,421 WETHERSFIELD AV UNIT F,14315,71400,0.2004,Condo,Condo,1
170039,2017,Bethany,233 CARRINGTON RD,543030,1000000,0.543,Single Family,Single Family,1
1700428,2017,New Milford,2 HILLENDALE DR,151620,245000,0.6188,Single Family,Single Family,1
170007,2017,Fairfield,232 HARVESTER ROAD,213430,250000,0.85372,Single Family,Single Family,0
170368,2017,New Haven,59 BASSETT ST,120820,147000,0.821904762,Two Family,Two Family,1
170606,2017,Manchester,232 BRIARWOOD DRIVE,149100,215000,0.6934,Single Family,Single Family,1
170067,2017,Easton,32 LOBDELL LANE,752500,975000,0.7717,Single Family,Single Family,1
17223,2017,Montville,32 FIELDING TER,103750,119000,0.8718,Single Family,Single Family,1
170096,2017,New Canaan,2 OLD STUDIO RD,772590,1275000,0.605952941,Single Family,Single Family,1
17057,2017,Barkhamsted,420 EAST RIVER RD,149910,102000,1.4697,Single Family,Single Family,1
17182,2017,Montville,12 PARK AVE,85920,120000,0.716,Single Family,Single Family,1
170264,2017,Hamden,800 RIDGE ROAD,190540,245000,0.7777,Single Family,Single Family,1
170487,2017,Groton,58 COTTAGE ST,142800,250000,0.5712,Single Family,Single Family,1
170875,2017,Fairfield,345 ROCK RIDGE ROAD,356090,378000,0.942,Single Family,Single Family,1
17076,2017,Ashford,71-73 FITTS RD,133700,189872.03,0.7041,Two Family,Two Family,1
170475,2017,Groton,0 BROOK ST,94780,67700,1.4,Nan,Nan,1
17015,2017,Marlborough,28 APACHE LN,147770,233000,0.634206009,Condo,Condo,0
170829,2017,New Haven,233 BATCHLEY AV,321510,250426,1.283852316,Nan,Nan,1
170752,2017,Manchester,48 WADSWORTH STREET,127400,239000,0.533054393,Two Family,Two Family,1
170010,2017,Avon,240 DEERCLIFF ROAD,482700,542500,0.889769585,Single Family,Single Family,0
17000208,2017,Brookfield,89A LONG MEADOW HILL RD,271350,184950,1.467153285,Single Family,Single Family,1
170024,2017,Chester,3 SYPHER RD,191460,305000,0.627737705,Single Family,Single Family,1
170868,2017,Meriden,151 CONVERSE AVE,77000,165000,0.4666,Single Family,Single Family,1
17396,2017,Hartford,116 BEDFORD ST,136010,270000,0.5037,Nan,Nan,1
170301,2017,Griswold,151 EAST MAIN STREET,112770,95000,1.187,Single Family,Single Family,1
170345,2017,Branford,17 DORR ST,415700,550000,0.7558,Single Family,Single Family,1
170458,2017,Enfield,11 FAIRLANE RD,111220,202500,0.5492,Single Family,Single Family,1
170106,2017,Groton,132 HIGH MEADOW LN,369110,485000,0.761051546,Single Family,Single Family,0
170140,2017,New London,22 NEPTUNE CT,158760,287000,0.5531,Single Family,Single Family,1
170069,2017,Essex,76 MAIN STREET  IVTN,160000,245000,0.653,Single Family,Single Family,1
17006,2017,Marlborough,21 STAGE HARBOR RD,161420,220000,0.733727273,Single Family,Single Family,0
170384,2017,Fairfield,221 COLONY STREET,244020,464000,0.5259,Single Family,Single Family,1
170267,2017,East Lyme,24 LUCE AVE,126350,218900,0.5772,Single Family,Single Family,1
17392,2017,Hartford,120 ROGER ST,45290,70000,0.647,Single Family,Single Family,1
170347,2017,Meriden,31 MILLER AVE,136010,205000,0.663463415,Single Family,Single Family,1
170082,2017,Bridgeport,250 SUMMIT ST,119720,245000,0.488653061,Single Family,Single Family,0
17055,2017,Mansfield,54 CIRCLE DR,124700,210000,0.593809524,Single Family,Single Family,0
170073,2017,Enfield,21 BUCHANAN RD,156810,240000,0.653375,Single Family,Single Family,0
17573,2017,East Hartford,20 SHAWNEE RD.,12990,15620,0.83162612,Single Family,Single Family,1
171021,2017,Greenwich,70 OVERLOOK DR,894950,1500000,0.5966,Single Family,Single Family,1
17769,2017,Hartford,458 HILLSIDE AV,75285,190000,0.3962,Three Family,Three Family,1
17179,2017,East Hartford,29 LIVINGSTON RD.,91800,65101,1.410116588,Single Family,Single Family,0
170062,2017,Killingworth,CHAMPLIN ROAD 26-24,38220,30500,1.2531,Nan,Nan,1
171121,2017,Milford,55 BELFAST ST,170320,295000,0.5773,Single Family,Single Family,1
170065,2017,East Granby,197 NORTH MAIN STREET,181000,299000,0.6053,Single Family,Single Family,1
170118,2017,Manchester,4 NOLAN CIR,162800,205000,0.794146341,Condo,Condo,0
17004,2017,Bethlehem,4 THE GREEN,175600,235000,0.7472,Nan,Nan,0
170142,2017,Easton,110 DELAWARE ROAD,219800,320000,0.6868,Single Family,Single Family,1
170024,2017,Enfield,1436 ENFIELD ST,130510,300000,0.435033333,Nan,Nan,0
171113,2017,Naugatuck,88 MOONLIGHT CIRCLE,136260,234000,0.5823,Single Family,Single Family,1
171240,2017,Milford,13 RANCH RD,325580,25000,13.0232,Single Family,Single Family,1
170149,2017,Avon,12 QUINNS COURT,420330,180000,2.3351,Single Family,Single Family,1
170773,2017,Greenwich,54 MALLARD DR,2185890,3300000,0.6623,Single Family,Single Family,1
17439,2017,East Hartford,206 WOODMONT DR.,159770,256000,0.6241,Single Family,Single Family,1
170496,2017,Greenwich,41 GERRY ST,517580,577500,0.8962,Single Family,Single Family,1
171686,2017,Milford,421 PLAINS RD,191570,246500,0.7771,Single Family,Single Family,1
170139,2017,Ansonia,356 WAKELEE AVE,126500,162500,0.7784,Single Family,Single Family,1
170495,2017,Groton,111 HEATHER GLEN LN,181580,195000,0.931179487,Single Family,Single Family,1
170328,2017,Ellington,14 PINNEY ST #23,58550,85000,0.6888,Condo,Condo,1
1700080,2017,New Milford,12 MEETINGHOUSE TERR,192990,203520,0.948260613,Single Family,Single Family,0
170599,2017,Groton,1085 POQUONNOCK RD,92750,187000,0.4959,Single Family,Single Family,1
170068,2017,Ansonia,148 SUNSET DR,116600,162000,0.7197,Single Family,Single Family,1
17075,2017,Andover,57 HENDEE RD,125000,68000,1.8382,Single Family,Single Family,1
170951,2017,Manchester,82 A CLIFFSIDE DR,83100,117600,0.7066,Condo,Condo,1
170009,2017,New Fairfield,136 LAKE DR S,686700,800000,0.858375,Single Family,Single Family,0
170137,2017,Hamden,132 STANLEY ROAD,133840,209900,0.6376,Single Family,Single Family,0
170217,2017,Killingly,336 MASHENTUCK RD,28210,326000,0.0865,Single Family,Single Family,1
170238,2017,Ansonia,24 DWIGHT ST,142400,276521,0.5149,Two Family,Two Family,1
170442,2017,Manchester,23 GARDNER STREET WEST,93700,224000,0.4183,Single Family,Single Family,1
170160,2017,Hebron,19 CEDAR RIDGE DR,280210,410000,0.6834,Single Family,Single Family,1
1700459,2017,East Haven,5 WARWICK LN,120700,215000,0.561395349,Single Family,Single Family,1
170364,2017,Groton,62 SPYGLASS CIR,133910,172000,0.7785,Condo,Condo,1
17350,2017,Hartford,463 ALBANY AV,53760,63500,0.846614173,Single Family,Single Family,1
17080,2017,Durham,54 RIDGE RD S,151270,258000,0.5863,Single Family,Single Family,1
170364,2017,Madison,913 DURHAM RD,388900,525000,0.7407,Single Family,Single Family,1
170451,2017,Branford,34 PAWSON RD,437700,425000,1.0298,Single Family,Single Family,1
170246,2017,Ledyard,34 BITTERSWEET DR,223300,305000,0.7321,Single Family,Single Family,1
17001,2017,Andover,12 LINDHOLM'S CORNER,132100,200000,0.6605,Single Family,Single Family,0
170453,2017,Meriden,220 DANA LANE,126980,219000,0.5798,Single Family,Single Family,1
17069,2017,Lisbon,202 PRESTON ALLEN ROAD,94020,155000,0.6065,Single Family,Single Family,1
170263,2017,Naugatuck,52 WALNUT STREET,95560,100000,0.9556,Single Family,Single Family,1
1700064,2017,East Haven,9 THOMAS CT,227310,290000,0.783827586,Single Family,Single Family,0
1700118,2017,East Hampton,10 GRAYSON LANE,139000,153500,0.9055,Nan,Nan,1
17015,2017,Ashford,31 SUNSET DR,100700,172000,0.585465116,Single Family,Single Family,0
170582,2017,Bridgeport,81 ACORN AVE UNIT 81,58840,80000,0.7355,Condo,Condo,1
170117,2017,Clinton,3 PARTRIDGE LANE,138100,245000,0.5636,Single Family,Single Family,1
17221,2017,East Hartford,222 PROSPECT ST.,278160,300000,0.9272,Nan,Nan,0
170267,2017,Hamden,484 HARTFORD TURNPIKE,135380,116250,1.1645,Single Family,Single Family,1
1726,2017,Morris,21 EAST ST,233890,260000,0.8995,Single Family,Single Family,1
171202,2017,Bridgeport,170 HOLROYD ST,105270,180500,0.5832,Two Family,Two Family,1
17015,2017,Bethlehem,CARMEL HILL RD N,98800,136000,0.7264,Nan,Nan,0
170007,2017,Groton,174 ANN AVE,158410,192000,0.825052083,Single Family,Single Family,0
17130,2017,East Hartford,36 ROLLING MEADOW DR.,118560,160000,0.741,Single Family,Single Family,0
171004,2017,Fairfield,245 UNQUOWA ROAD #5,171430,230000,0.7453,Condo,Condo,1
170338,2017,New London,32 KEENEY LN,123340,82500,1.495030303,Single Family,Single Family,1
170061,2017,Bloomfield,75 MARGUERITE AVE,109200,158800,0.6876,Single Family,Single Family,0
170441,2017,Milford,54 SUNNYSIDE CT,222900,327000,0.681651376,Single Family,Single Family,0
171007,2017,Naugatuck,149 KINGSWOOD DRIVE,164720,270000,0.61,Single Family,Single Family,1
17042,2017,Ashford,159 KRAPF RD,148700,245000,0.6069,Single Family,Single Family,1
171787,2017,Milford,121 OXFORD RD,295580,335000,0.8823,Single Family,Single Family,1
170083,2017,Bethany,58 COUNTRY LN,310180,502500,0.617273632,Single Family,Single Family,1
17004,2017,Ashford,7 DAINA LA,96100,183000,0.525136612,Single Family,Single Family,0
170430,2017,Bridgeport,74 OAKDALE ST,141550,152500,0.928196721,Two Family,Two Family,0
170114,2017,Coventry,67 SEAN CR,166100,269000,0.6174,Single Family,Single Family,1
170164,2017,Bloomfield,1083H BLUE HILLS AVE,28210,44500,0.6339,Condo,Condo,1
170117,2017,Hebron,72 SCARBORO RD,152010,256900,0.5917,Single Family,Single Family,1
170090,2017,Avon,6 HAMPTON PLACE,126000,120000,1.05,Condo,Condo,1
17447,2017,East Hartford,"235 EAST RIVER DR., #702",128320,187000,0.6862,Condo,Condo,1
170033,2017,Avon,18 GREENWICH LANE,188690,225000,0.838622222,Single Family,Single Family,0
170189,2017,East Lyme,63 WALNUT HILL RD,101780,60000,1.6963,Nan,Nan,1
17005,2017,Barkhamsted,136 PARK RD,130830,205000,0.638195122,Single Family,Single Family,0
170060,2017,East Lyme,202 FLANDERS RD,314650,1900000,0.165605263,Nan,Nan,0
170210,2017,Meriden,184 GRAVEL ST,68390,109750,0.623143508,Condo,Condo,0
170978,2017,New Haven,381 BLATCHLEY AV,88620,195000,0.4544,Two Family,Two Family,1
170026,2017,Groton,489 GOLD STAR HWY U209,24710,39900,0.619298246,Nan,Nan,0
170179,2017,Ansonia,6 1/2 MYRTLE AVE,99300,165000,0.6018,Single Family,Single Family,1
1700568,2017,East Haven,223 THOMPSON ST #E,86730,135000,0.6424,Condo,Condo,1
170353,2017,Ellington,14 PINNEY ST #12,58550,80500,0.7273,Condo,Condo,1
17021,2017,Andover,84 LONG HILL,196000,525000,0.373333333,Single Family,Single Family,1
170151,2017,Bridgeport,33 EAST WOOD RD,105720,170000,0.621882353,Single Family,Single Family,0
171309,2017,Bridgeport,130-A CHESTNUT ST,17260,21000,0.821904762,Condo,Condo,-6
170549,2017,Groton,13 MIDDLEFIELD ST,368970,550000,0.6708,Single Family,Single Family,1
170076,2017,Bloomfield,22 BRENTWOOD DR,112000,204500,0.5476,Single Family,Single Family,1
17000398,2017,Brookfield,2 MAIN DR,258940,505000,0.512752475,Single Family,Single Family,1
170013,2017,Meriden,187 MATTABASSET,73990,140000,0.5285,Condo,Condo,0
170138,2017,Branford,2 CARLE RD,200900,282500,0.711150442,Single Family,Single Family,0
170745,2017,Milford,43 PROSPECT DR,163460,297000,0.5503,Single Family,Single Family,1
17221,2017,Monroe,71 HURD AVE,370300,587900,0.629869025,Single Family,Single Family,1
170114,2017,Ansonia,25 GROVE ST,92400,26000,3.5538,Single Family,Single Family,1
171988,2017,Bridgeport,67 MENCEL CIRCLE UNIT D,122270,56458,2.1656,Condo,Condo,1
170005,2017,Canton,25 SWEETHEART MOUNTAIN ROAD,462730,610000,0.75857377,Single Family,Single Family,0
170251,2017,Groton,17-19 MIDWAY OVAL,42210,60000,0.7035,Two Family,Two Family,1
170147,2017,Branford,11A ANCHOR REEF CLUB,217200,260000,0.835384615,Condo,Condo,1
17214,2017,Mansfield,137 COURTYARD LANE,147500,240000,0.6145,Condo,Condo,1
171077,2017,Bridgeport,1575 BOSTON AVE UNIT D-10,24920,43000,0.5795,Condo,Condo,1
170284,2017,Avon,187 DEERCLIFF ROAD,538550,585000,0.9205,Single Family,Single Family,1
