Serial_Number,List_Year,Town,Address,Assessed_Value,Sale_Amount,Sales_Ratio,Property_Type,Residential_Type,Years_until_sold
160157,2016,Naugatuck,524 HILLSIDE AVE,244520,280000,0.873285714,Single Family,Single Family,1
160218,2016,Canton,55 TRAILSEND DRIVE,145930,227500,0.641450549,Single Family,Single Family,1
160216,2016,Bloomfield,12 SEMINOLE WAY,404390,590000,0.68540678,Condo,Condo,1
160124,2016,Ansonia,89 NORTH WESTWOOD  ROAD,144500,230000,0.62826087,Single Family,Single Family,1
160058,2016,Avon,6 FIELDSTONE LANE,270140,372000,0.726182796,Condo,Condo,0
160889,2016,Fairfield,124 EDWARD STREET,1170680,1879000,0.623033528,Single Family,Single Family,1
16179,2016,Monroe,127 WEBB CIR,43400,80000,0.5425,Single Family,Single Family,1
160155,2016,Berlin,16 WILLIAMS STREET,135300,236000,0.573305085,Single Family,Single Family,1
167909,2016,Bridgeport,1042 HOWARD AVE,110810,155000,0.714903226,Three Family,Three Family,1
160172,2016,Berlin,97 FAIRVIEW DRIVE,110100,165000,0.667272727,Single Family,Single Family,1
160072,2016,Greenwich,20 RIDGE ST,725130,1625000,0.446233846,Single Family,Single Family,0
1600134,2016,Guilford,914 NUT PLAINS RD,212560,500000,0.42512,Single Family,Single Family,1
160216,2016,Meriden,32 BARBERRY LA,81830,145000,0.564344828,Single Family,Single Family,0
16493,2016,Farmington,37 COTTAGE ST,135190,150000,0.901266667,Single Family,Single Family,1
16124,2016,Burlington,20 HIGHWOOD CROSSING,362880,510000,0.711529412,Single Family,Single Family,1
160241,2016,Coventry,88 FLANDERS RD,206500,275000,0.750909091,Two Family,Two Family,1
160129,2016,Ansonia,26 SMITH STREET,88000,50000,1.76,Single Family,Single Family,1
160416,2016,Bristol,59 CAROL DR,78400,125000,0.6272,Single Family,Single Family,1
16283,2016,Newtown,11 KENT ROAD,553990,780000,0.71024359,Single Family,Single Family,1
16163,2016,Darien,21 OAK CREST,814380,1320000,0.616954545,Single Family,Single Family,1
160096,2016,East Windsor,16 EASTWOOD DR.,193150,190000,1.016578947,Single Family,Single Family,1
160203,2016,Bethel,143 NASHVILLE ROAD,123590,40000,3.08975,Single Family,Single Family,1
1600546,2016,New Milford,14 RIDGE RD,317170,412500,0.76889697,Single Family,Single Family,1
167765,2016,Bridgeport,41-A PATRICIA RD,62830,95000,0.661368421,Condo,Condo,1
160192,2016,Berlin,51 WALDEN CT,286100,423000,0.676359338,Single Family,Single Family,1
160279,2016,Bethel,14 CODFISH HILL ROAD EXT,181190,245000,0.73955102,Single Family,Single Family,1
160322,2016,Avon,86 BRIDGEWATER DRIVE,478860,595000,0.804806723,Single Family,Single Family,1
16043,2016,Chester,36E KINGS HWY,301900,411000,0.734549878,Single Family,Single Family,1
160408,2016,East Hampton,63 CHAMPION HILL RD,157490,185000,0.851297297,Single Family,Single Family,1
160178,2016,Glastonbury,13 BOXWOOD LN,99100,146000,0.678767123,Condo,Condo,1
160032,2016,Lyme,111 BLOOD ST,324000,525000,0.617142857,Single Family,Single Family,1
160115,2016,New London,611 OCEAN AVE B4,121450,187500,0.647733333,Condo,Condo,1
16011,2016,Hartland,355 SOUTH RD,253710,332500,0.763037594,Single Family,Single Family,1
160115,2016,Bethel,4 COLONIAL DRIVE,213570,230000,0.928565217,Single Family,Single Family,1
160029,2016,Hampton,682 PUDDING HILL RD,119370,180000,0.663166667,Single Family,Single Family,1
167266,2016,Bridgeport,90 ACTON RD,132400,167500,0.790447761,Single Family,Single Family,1
16044,2016,Derby,179 ORANGEWOOD EAST,109690,168000,0.652916667,Condo,Condo,0
160261,2016,Berlin,379 SAVAGE HILL RD,224000,222300,1.007647323,Single Family,Single Family,1
160231,2016,Ansonia,78 MYRTLE AVENUE,90900,99360,0.914855072,Single Family,Single Family,1
160128,2016,Avon,13 ASHFORD DRIVE,132300,178000,0.743258427,Condo,Condo,1
160714,2016,Hamden,33 LACONIA ST,89740,180500,0.497174515,Single Family,Single Family,1
160261,2016,Cheshire,978 FARMINGTON AVE,156440,170000,0.920235294,Single Family,Single Family,1
160038,2016,Danbury,126 TRIANGLE ST A-27,39200,66000,0.593939394,Condo,Condo,0
16019,2016,North Canaan,11 GREENE AVE,142870,218000,0.655366972,Single Family,Single Family,1
160266,2016,Naugatuck,89 ALMA STREET,118230,123600,0.956553398,Single Family,Single Family,1
160516,2016,Bridgeport,250 NORTH BISHOP AVE #4,21550,32000,0.6734375,Condo,Condo,1
160131,2016,Cromwell,14 BELLAIRE MANOR,126380,174900,0.722584334,Single Family,Single Family,1
160131,2016,Bethel,815 LEXINGTON BOULEVARD,177800,265000,0.670943396,Condo,Condo,1
16044,2016,Barkhamsted,9 HEATHER HILL,589440,710000,0.830197183,Single Family,Single Family,1
160274,2016,Avon,5 WOODSHOLLOW COURT,105500,185000,0.57027027,Condo,Condo,1
160895,2016,New Britain,116 SHUTTLE MEADOW AVE,123900,180000,0.688333333,Three Family,Three Family,1
160268,2016,Bethel,5 LONG HILL ROAD,224050,380000,0.589605263,Single Family,Single Family,1
16039,2016,North Canaan,18 HIGHLAND LN,145490,188000,0.773882979,Single Family,Single Family,1
160053,2016,Avon,40 WEST HILLS DRIVE,878040,905000,0.970209945,Single Family,Single Family,0
160631,2016,New Britain,55 BLODGETT ROY DR,117670,187000,0.629251337,Single Family,Single Family,1
16402,2016,Newtown,7 STONEWALL RIDGE ROAD,490290,775000,0.632632258,Single Family,Single Family,1
16180,2016,East Hartford,158 LEVERICH DR.,193010,220000,0.877318182,Single Family,Single Family,0
160107,2016,Greenwich,3 OLD FIELD POINT RD,665980,1450000,0.459296552,Four Family,Four Family,0
160100,2016,Greenwich,339 ROUND HILL RD,840000,1000000,0.84,Single Family,Single Family,0
160107,2016,New Canaan,1267 SMITH RIDGE RD,768040,730000,1.052109589,Single Family,Single Family,1
160757,2016,Hamden,139 HAWTHORNE AVE,175140,279000,0.627741935,Single Family,Single Family,1
160126,2016,Avon,14 MULBERRY LANE,153570,175000,0.877542857,Condo,Condo,1
16015,2016,Barkhamsted,129 EDDY RD,125760,170000,0.739764706,Single Family,Single Family,1
160746,2016,Meriden,952 WEST MAIN ST,107660,143000,0.752867133,Single Family,Single Family,1
160090,2016,Meriden,624 RIVER RD,129150,217000,0.59516129,Single Family,Single Family,0
160185,2016,Avon,16 GATEWOOD,327170,476000,0.687331933,Condo,Condo,1
160613,2016,Hamden,61 HEARN LA,126700,230000,0.550869565,Single Family,Single Family,1
160167,2016,Avon,40 CROCUS LANE,94080,194000,0.484948454,Condo,Condo,1
160129,2016,Coventry,3980 SOUTH ST,189800,16000,11.8625,Single Family,Single Family,1
160111,2016,Greenwich,19 CONNECTICUT AVE,907270,1700000,0.533688235,Single Family,Single Family,0
160521,2016,New Britain,109 WORTHINGTON ST,76300,80000,0.95375,Single Family,Single Family,1
160412,2016,Madison,2 CENTRE VILLAGE DRIVE,258200,315000,0.81968254,Condo,Condo,1
16828,2016,East Hartford,"50 HILLSIDE ST., #B-7",41570,45000,0.923777778,Condo,Condo,1
160665,2016,Greenwich,19 INDIAN HEAD RD,2501310,3800000,0.658239474,Single Family,Single Family,1
16017,2016,Barkhamsted,75 GOOSE GREEN RD,227820,325000,0.700984615,Single Family,Single Family,1
160765,2016,Bristol,17 HULL ST,100450,155000,0.648064516,Single Family,Single Family,1
1600352,2016,New Milford,10 WEANTINOCK DR,199150,337300,0.590423955,Single Family,Single Family,1
160067,2016,Bethany,180 BEAR HILL RD,172990,290000,0.596517241,Single Family,Single Family,1
160171,2016,Berlin,159 CIRCLEWOOD DRIVE,218000,339000,0.643067847,Single Family,Single Family,1
160259,2016,Meriden,1637 NO COLONY RD,81760,113000,0.723539823,Single Family,Single Family,1
1676,2016,Lebanon,50 CAMP MOOWEEN RD,210240,125000,1.68192,Single Family,Single Family,1
160556,2016,Bristol,385 CAMP ST,162470,252000,0.644722222,Single Family,Single Family,1
160205,2016,Avon,280 BURNHAM ROAD,179240,270000,0.663851852,Single Family,Single Family,1
161094,2016,Hamden,61 ANDOVER RD,176610,255000,0.692588235,Single Family,Single Family,1
160212,2016,Berlin,71 HARDING STREET,144600,200000,0.723,Three Family,Three Family,1
16134,2016,Derby,9 CALDWELL DR,145950,231500,0.630453564,Single Family,Single Family,1
16053,2016,Farmington,58 FLORENCE WAY,165120,290000,0.56937931,Condo,Condo,0
160534,2016,Bridgeport,157 BEECHMONT AVE,109990,132100,0.832626798,Single Family,Single Family,1
1600423,2016,Guilford,80-23 SEAVIEW TERR,139000,220000,0.631818182,Condo,Condo,1
160029,2016,Cheshire,195 TIMBER LANE,207060,266000,0.778421053,Single Family,Single Family,0
16229,2016,Monroe,578 MOOSE HILL RD,162700,194000,0.838659794,Single Family,Single Family,1
160144,2016,New Fairfield,7 NORTH FORTY,300500,410000,0.732926829,Single Family,Single Family,1
160280,2016,Danbury,4 WATERVIEW DR,171700,350000,0.490571429,Single Family,Single Family,0
16048,2016,Chester,15 MAPLE ST,180330,335000,0.538298507,Single Family,Single Family,1
16132,2016,Monroe,2 HIDDEN KNOLLS CIR,70000,86500,0.809248555,Condo,Condo,1
160845,2016,Bristol,874 BURLINGTON AVE,134020,218000,0.614770642,Single Family,Single Family,1
160220,2016,New London,15 WALLER CT,106260,139000,0.764460432,Single Family,Single Family,1
160143,2016,Essex,11 CHARLES STREET,160500,302100,0.531281033,Single Family,Single Family,1
160161,2016,Bloomfield,7 PICKETT LN,79100,70000,1.13,Single Family,Single Family,1
1600065,2016,New Milford,201 WILLOW SPRINGS,89040,130000,0.684923077,Condo,Condo,0
16093,2016,Farmington,23 KEYES ST,192960,251300,0.767847195,Single Family,Single Family,0
160384,2016,Bristol,28-30 PARDEE ST,198730,254400,0.781171384,Two Family,Two Family,1
160076,2016,Madison,40 WHITE CEDAR DRIVE,228700,350000,0.653428571,Single Family,Single Family,0
160124,2016,New Fairfield,3 ARROW MEADOW RD,270100,415000,0.650843373,Single Family,Single Family,1
160199,2016,Berlin,101 CHURCH STREET,136400,225000,0.606222222,Single Family,Single Family,1
160224,2016,Berlin,54 WINESAP ROAD,197400,66900,2.950672646,Single Family,Single Family,1
160012,2016,Bristol,133 SONSTROM RD,151270,285000,0.53077193,Single Family,Single Family,0
160073,2016,Brooklyn,54 VENTURA DR,90700,120000,0.755833333,Single Family,Single Family,1
160608,2016,Glastonbury,85 WOODFIELD XING,193000,360000,0.536111111,Single Family,Single Family,1
160631,2016,Meriden,74 SPERRY LA,93030,180000,0.516833333,Single Family,Single Family,1
160622,2016,Killingly,9 SNOWBIRD DR,62650,212000,0.295518868,Condo,Condo,1
160221,2016,Bethel,49B ROCKWELL ROAD,89100,85500,1.042105263,Nan,Nan,1
160195,2016,Middletown,6 AFTON TERR,92170,115500,0.798008658,Single Family,Single Family,0
160421,2016,Hamden,2989 DIXWELL AVE,672560,1348500,0.498746756,Nan,Nan,1
167777,2016,Bridgeport,1355 PARK AVE,118840,190000,0.625473684,Two Family,Two Family,1
160177,2016,Berlin,296 ALLING ST,77000,352000,0.21875,Nan,Nan,1
160767,2016,Danbury,97 CAROL ST,167400,189000,0.885714286,Single Family,Single Family,1
16193,2016,Farmington,5 MALS WAY,287610,474900,0.605622236,Single Family,Single Family,1
160018,2016,Ansonia,68 PERSHING DRIVE,119700,450000,0.266,Nan,Nan,0
167479,2016,Bridgeport,19 CANTERBURY RD,74160,122500,0.605387755,Condo,Condo,1
160213,2016,Berlin,100 RONAL DRIVE,127400,240000,0.530833333,Single Family,Single Family,1
160054,2016,Ansonia,21 ELM STREET,128200,268000,0.478358209,Three Family,Three Family,0
160044,2016,Ansonia,10 MARTIN TERRACE,140300,221000,0.634841629,Single Family,Single Family,0
16108,2016,Derby,91 ORANGEWOOD WEST,90090,154000,0.585,Condo,Condo,1
160682,2016,Bristol,44 CABOT ST,111650,175000,0.638,Single Family,Single Family,1
16091,2016,Durham,119 DEAD HILL RD,167370,240000,0.697375,Single Family,Single Family,1
160052,2016,Avon,221 HOLLISTER DRIVE,247470,338000,0.732159763,Single Family,Single Family,0
160001,2016,Canton,10 THOMPSON HILL ROAD,244860,350900,0.697805643,Single Family,Single Family,0
160695,2016,Meriden,19 SUMMER PL,61320,32000,1.91625,Single Family,Single Family,1
160128,2016,Berlin,82 BANNAN LN,201500,289900,0.695067265,Condo,Condo,1
160131,2016,Litchfield,1310 BANTAM RD,177890,235000,0.756978723,Single Family,Single Family,1
160432,2016,Naugatuck,36 FULLER STREET,108790,199000,0.546683417,Single Family,Single Family,1
160402,2016,Bristol,31 GAYLE DR,136500,197000,0.692893401,Single Family,Single Family,1
160163,2016,Branford,338 JEFFERSON WOODS,116500,162500,0.716923077,Condo,Condo,1
160892,2016,Bristol,66 HOPMEADOW RD,136080,185000,0.735567568,Single Family,Single Family,1
16170,2016,North Haven,31 RANDALL DR,197610,260000,0.760038462,Single Family,Single Family,1
160348,2016,Branford,535 EMERSON DR,123200,158000,0.779746835,Condo,Condo,1
160201,2016,Ellington,14 LADD RD,150600,209900,0.717484516,Single Family,Single Family,1
160199,2016,Bethel,17 ROTELLA DRIVE,212980,330000,0.645393939,Single Family,Single Family,1
160239,2016,Bethel,39 KAYVIEW AVENUE,143800,135000,1.065185185,Single Family,Single Family,1
160284,2016,Ansonia,11 REV TAYLOR DR,159200,262390,0.606730439,Single Family,Single Family,1
160043,2016,Coventry,7 SHORE DR,213600,235000,0.90893617,Single Family,Single Family,0
1600078,2016,New Milford,47 GAYLORD RD,174650,155000,1.126774194,Single Family,Single Family,0
160199,2016,Avon,175 NEW ROAD,388510,517500,0.750743961,Single Family,Single Family,1
160005,2016,Ansonia,2 FARREL DRIVE,181000,265000,0.683018868,Single Family,Single Family,0
160305,2016,Coventry,2908 SOUTH ST,148900,220000,0.676818182,Single Family,Single Family,1
160043,2016,Avon,84 SECRET LAKE ROAD,111150,115000,0.966521739,Single Family,Single Family,0
161144,2016,Middletown,9 ALSOP AVE,52500,2015000,0.026054591,Nan,Nan,1
160017,2016,Ledyard,48 STONYBROOK RD,115010,90000,1.277888889,Single Family,Single Family,0
160123,2016,Bethel,115 PUTNAM PARK ROAD,375460,500000,0.75092,Single Family,Single Family,1
160067,2016,Ansonia,14 NANCY ROAD,100900,135000,0.747407407,Single Family,Single Family,0
160202,2016,Canton,26 ELLSWORTH LANE,400760,532500,0.752600939,Single Family,Single Family,1
160317,2016,Meriden,87 HORTON AVE,67410,38000,1.773947368,Single Family,Single Family,1
161121,2016,Middletown,3 FOREST GLEN CIR #02,83710,80000,1.046375,Condo,Condo,1
160170,2016,Greenwich,1 MILBANK AVE 3D,1047130,1125000,0.930782222,Condo,Condo,0
160015,2016,Hamden,2714 WHITNEY AVE,298830,336000,0.889375,Single Family,Single Family,0
160861,2016,Stratford,320 FAIRFAX DR,182350,250000,0.7294,Single Family,Single Family,1
1600514,2016,New Milford,26 BEL AIR,32480,60500,0.536859504,Condo,Condo,1
160141,2016,Bloomfield,7 PICKETT LN,79100,70000,1.13,Single Family,Single Family,1
160112,2016,Bethel,16 SYCAMORE COURT,68440,435000,0.157333333,Single Family,Single Family,1
1600408,2016,Guilford,700 OLD PENT RD,239620,275000,0.871345455,Single Family,Single Family,1
160130,2016,Ellington,4 ORCHARD AVE,122850,120900,1.016129032,Single Family,Single Family,1
16105,2016,Monroe,123 RIDING RIDGE RD,441100,630000,0.70015873,Single Family,Single Family,1
160528,2016,Naugatuck,MAY STREET,47450,37000,1.282432432,Nan,Nan,1
167235,2016,Bridgeport,1735 STRATFORD AVE,109900,65500,1.677862595,Three Family,Three Family,1
16343,2016,Farmington,32 YORKSHIRE COURT,2677010,499849,5.355637402,Nan,Nan,1
160196,2016,Bethel,308 COPPER SQUARE DRIVE,198800,314900,0.631311527,Condo,Condo,1
160321,2016,Ledyard,17 STODDARDS VIEW,256970,295000,0.871084746,Single Family,Single Family,1
160407,2016,Avon,3 PARTRIDGE LANE,267930,230000,1.164913043,Condo,Condo,1
160585,2016,Meriden,48 GRAVELINE AVE,98210,83900,1.170560191,Single Family,Single Family,1
16040,2016,New Hartford,382 COTTON HILL ROAD,148260,202780,0.731137193,Single Family,Single Family,1
16379,2016,East Hartford,42 JOANNE DR.,100810,149000,0.676577181,Condo,Condo,1
160758,2016,Fairfield,245 UNQUOWA RD #49,179550,220000,0.816136364,Condo,Condo,1
160217,2016,Killingly,48 MAPLE ST,353640,460000,0.768782609,Nan,Nan,1
160248,2016,Clinton,3 IROQUOIS DR,232300,200000,1.1615,Single Family,Single Family,1
16150,2016,Mansfield,22 FELLEN RD,215900,300000,0.719666667,Single Family,Single Family,1
16117,2016,Mansfield,105 CHAFFEEVILLE RD,294000,385000,0.763636364,Single Family,Single Family,1
160979,2016,Greenwich,453 EAST PUTNAM AVE 1A,372330,625000,0.595728,Condo,Condo,1
160615,2016,Bristol,365 ALLENTOWN RD UN44,92820,269000,0.345055762,Condo,Condo,1
160192,2016,Avon,16 BLUESTONE LANE,512490,559350,0.916224189,Single Family,Single Family,1
160056,2016,New Britain,130 LASALLE ST,102480,140000,0.732,Three Family,Three Family,0
1600556,2016,New Milford,20 BEL AIR,27720,44000,0.63,Condo,Condo,1
160286,2016,Avon,115 CRAIGEMORE CIRCLE,220090,360000,0.611361111,Single Family,Single Family,1
160766,2016,Danbury,34 WOODCREST LA,261400,394000,0.663451777,Condo,Condo,1
160047,2016,Meriden,738 PADDOCK AVE,112280,204000,0.550392157,Single Family,Single Family,0
160121,2016,New Britain,98 WESTOVER RD,81200,152000,0.534210526,Single Family,Single Family,0
160858,2016,Meriden,160 DEXTER AVE,108360,195000,0.555692308,Single Family,Single Family,1
160202,2016,Bethel,7 OLD LOOKOUT WAY,320110,415000,0.771349398,Condo,Condo,1
160114,2016,Bethel,32B WOOSTER STREET,179270,244500,0.733210634,Condo,Condo,1
160127,2016,Brooklyn,513 WAUREGAN RD,135400,250000,0.5416,Single Family,Single Family,1
160121,2016,Bethel,36 COPPER SQUARE DRIVE,160790,364900,0.440641272,Condo,Condo,1
160319,2016,Naugatuck,107 TROWBRIDGE PLACE,96090,157250,0.611065183,Single Family,Single Family,1
160700,2016,Meriden,305 PINE MEADOW,60130,96500,0.623108808,Condo,Condo,1
160142,2016,Ellington,35 STEEPLE VIEW DR,211410,303000,0.697722772,Condo,Condo,1
160181,2016,Bloomfield,188 DUNCASTER RD,220360,400000,0.5509,Single Family,Single Family,1
160505,2016,Branford,KIDDS ISLAND #6,1367400,900000,1.519333333,Single Family,Single Family,1
160001,2016,Hampton,79 MAIN ST,87960,140000,0.628285714,Single Family,Single Family,0
16033,2016,Norfolk,125 LAUREL WAY,435370,695000,0.626431655,Single Family,Single Family,1
160038,2016,Goshen,184 WELLSFORD DRIVE,226120,365000,0.619506849,Single Family,Single Family,1
16074,2016,Mansfield,6 WESTWOOD RD,199500,288000,0.692708333,Single Family,Single Family,1
160302,2016,Berlin,4 ORCHARD ROAD,250400,380000,0.658947368,Single Family,Single Family,1
160139,2016,Hamden,58 ROBERT ST,126280,95000,1.329263158,Single Family,Single Family,0
167330,2016,Bridgeport,274 ROBIN ST,107270,75000,1.430266667,Single Family,Single Family,1
160049,2016,Canton,47 WICKHAMS FANCY,167930,183750,0.913904762,Condo,Condo,0
160251,2016,Bethel,3 NORTH HEARTHSTONE DRIVE,268840,395000,0.680607595,Single Family,Single Family,1
16464,2016,East Hartford,178-182 ROBERTS ST.,758410,939000,0.807678381,Nan,Nan,1
160104,2016,Killingly,22 COURTNEY LN,80500,60000,1.341666667,Single Family,Single Family,1
160114,2016,Naugatuck,307 MORNING DOVE,111380,90000,1.237555556,Single Family,Single Family,1
160091,2016,Bethel,11 ADAMS DRIVE,202210,240000,0.842541667,Single Family,Single Family,1
160119,2016,East Hampton,78 DEPOT HILL RD,165610,247500,0.669131313,Single Family,Single Family,1
160021,2016,Bethany,100 MILLER RD,108050,65000,1.662307692,Nan,Nan,0
160260,2016,Greenwich,7 TURNER DR,1034390,1600000,0.64649375,Single Family,Single Family,1
160144,2016,Ledyard,16 STODDARDS VIEW,71400,415000,0.172048193,Single Family,Single Family,1
160123,2016,Ledyard,10 CORNELL CT,201320,285000,0.706385965,Single Family,Single Family,1
160303,2016,Berlin,552 PERCIVAL AVENUE,188300,261900,0.718976709,Single Family,Single Family,1
160324,2016,Berlin,"78 BANNAN LANE, UNIT # 8",201500,310000,0.65,Condo,Condo,1
160048,2016,Bethel,136 NASHVILLE ROAD,222870,440000,0.506522727,Single Family,Single Family,0
1600295,2016,Guilford,220 CHESTNUT GROVE,537900,775000,0.694064516,Single Family,Single Family,1
160320,2016,Avon,190 HIGH RIDGE ROAD,248160,400000,0.6204,Single Family,Single Family,1
160272,2016,Bethel,29 MILWAUKEE AVENUE,139140,155000,0.897677419,Single Family,Single Family,1
16000191,2016,Granby,60 SIMSBURY ROAD,148960,300000,0.496533333,Single Family,Single Family,1
160060,2016,Ansonia,32 NORTH COE LANE,152600,268000,0.569402985,Single Family,Single Family,0
160058,2016,Naugatuck,60 SILVER RIDGE LA,233030,175000,1.3316,Condo,Condo,0
16131,2016,East Hartford,10 CLEMENT RD.,101920,140000,0.728,Single Family,Single Family,0
160507,2016,Naugatuck,124 FOREST STREET,91600,67200,1.363095238,Single Family,Single Family,1
160098,2016,Berlin,167 SOMERSET DRIVE,244300,317000,0.770662461,Single Family,Single Family,1
160043,2016,Glastonbury,100 OXBOW DR 9B8,63300,91000,0.695604396,Condo,Condo,0
160804,2016,New Britain,29 MASON DR,110600,201000,0.550248756,Single Family,Single Family,1
16302,2016,Darien,68 MIDDLESEX ROAD,600040,726000,0.826501377,Single Family,Single Family,1
160054,2016,Middletown,29 NORTH MAIN ST,126330,125000,1.01064,Two Family,Two Family,0
160306,2016,Greenwich,5 BOLLING PLACE,576030,1295000,0.444810811,Single Family,Single Family,1
160189,2016,Hamden,175 MILL POND RD U132,43960,58000,0.757931034,Condo,Condo,0
160143,2016,Cheshire,35 COPPER VALLEY COURT,352420,510000,0.691019608,Single Family,Single Family,1
160286,2016,Berlin,71 WINDY KNOLL DRIVE,261200,420000,0.621904762,Single Family,Single Family,1
